<ticker>,<name>,<per>,<date>,<open>,<high>,<low>,<close>,<vol>,<o/i>
9601,HWGB,D,20190626,0.0800,0.0850,0.0800,0.0850,131600,0
9601,HWGB,D,20190627,0.0850,0.0850,0.0850,0.0850,0,0
9601,HWGB,D,20190628,0.0800,0.0800,0.0800,0.0800,70000,0
9601,HWGB,D,20190701,0.0850,0.0900,0.0800,0.0850,648000,0
9601,HWGB,D,20190702,0.0800,0.0800,0.0800,0.0800,2300,0
9601,HWGB,D,20190703,0.0800,0.0800,0.0800,0.0800,89400,0
9601,HWGB,D,20190704,0.0800,0.0800,0.0800,0.0800,66200,0
9601,HWGB,D,20190705,0.0800,0.0850,0.0800,0.0850,36200,0
9601,HWGB,D,20190708,0.0850,0.0850,0.0800,0.0800,53600,0
9601,HWGB,D,20190709,0.0800,0.0800,0.0800,0.0800,47600,0
9601,HWGB,D,20190710,0.0800,0.0800,0.0800,0.0800,1000,0
9601,HWGB,D,20190711,0.0850,0.0900,0.0850,0.0850,1096200,0
9601,HWGB,D,20190712,0.0850,0.0900,0.0850,0.0900,327500,0
9601,HWGB,D,20190715,0.0850,0.0850,0.0850,0.0850,142500,0
9601,HWGB,D,20190716,0.0900,0.0900,0.0850,0.0850,417800,0
9601,HWGB,D,20190717,0.0850,0.0850,0.0850,0.0850,113000,0
9601,HWGB,D,20190718,0.0850,0.1000,0.0850,0.0950,4234800,0
9601,HWGB,D,20190719,0.0900,0.0900,0.0900,0.0900,565900,0
9601,HWGB,D,20190722,0.0900,0.0900,0.0850,0.0900,140800,0
9601,HWGB,D,20190723,0.0900,0.0900,0.0850,0.0900,830400,0
9601,HWGB,D,20190724,0.0850,0.0850,0.0850,0.0850,96800,0
9601,HWGB,D,20190725,0.0850,0.0850,0.0850,0.0850,89900,0
9601,HWGB,D,20190726,0.0900,0.1000,0.0900,0.0950,2872500,0
9601,HWGB,D,20190729,0.0900,0.0900,0.0850,0.0900,475000,0
9601,HWGB,D,20190731,0.0900,0.0900,0.0850,0.0850,208000,0
9601,HWGB,D,20190801,0.0850,0.0850,0.0850,0.0850,504300,0
9601,HWGB,D,20190802,0.0850,0.0850,0.0800,0.0800,655700,0
9601,HWGB,D,20190805,0.0800,0.0800,0.0800,0.0800,20000,0
9601,HWGB,D,20190806,0.0800,0.0850,0.0800,0.0850,1294000,0
9601,HWGB,D,20190807,0.0850,0.0850,0.0850,0.0850,100000,0
9601,HWGB,D,20190808,0.0800,0.0850,0.0800,0.0850,153000,0
9601,HWGB,D,20190809,0.0800,0.0800,0.0800,0.0800,14200,0
9601,HWGB,D,20190813,0.0800,0.0850,0.0800,0.0850,166400,0
9601,HWGB,D,20190814,0.0800,0.0800,0.0800,0.0800,1772500,0
9601,HWGB,D,20190815,0.0800,0.0800,0.0800,0.0800,365000,0
9601,HWGB,D,20190816,0.0750,0.0800,0.0750,0.0800,75500,0
9601,HWGB,D,20190819,0.0800,0.0800,0.0750,0.0800,249000,0
9601,HWGB,D,20190820,0.0800,0.0800,0.0800,0.0800,46100,0
9601,HWGB,D,20190821,0.0800,0.0800,0.0800,0.0800,2500,0
9601,HWGB,D,20190822,0.0800,0.0800,0.0750,0.0800,110500,0
9601,HWGB,D,20190823,0.0800,0.0850,0.0800,0.0850,266000,0
9601,HWGB,D,20190826,0.0800,0.0800,0.0800,0.0800,201200,0
9601,HWGB,D,20190827,0.0750,0.0800,0.0750,0.0800,91200,0
9601,HWGB,D,20190828,0.0800,0.0800,0.0800,0.0800,0,0
9601,HWGB,D,20190829,0.0750,0.0800,0.0750,0.0800,8900,0
9601,HWGB,D,20190830,0.0800,0.0800,0.0800,0.0800,38000,0
9601,HWGB,D,20190903,0.0750,0.0800,0.0750,0.0800,32400,0
9601,HWGB,D,20190904,0.0750,0.0800,0.0750,0.0800,51200,0
9601,HWGB,D,20190905,0.0800,0.0800,0.0750,0.0750,272000,0
9601,HWGB,D,20190906,0.0800,0.0800,0.0800,0.0800,67000,0
9601,HWGB,D,20190910,0.0750,0.0800,0.0750,0.0800,922500,0
9601,HWGB,D,20190911,0.0750,0.0800,0.0750,0.0800,7500,0
9601,HWGB,D,20190912,0.0750,0.0800,0.0750,0.0800,38500,0
9601,HWGB,D,20190913,0.0750,0.0800,0.0750,0.0800,17200,0
9601,HWGB,D,20190917,0.0800,0.0800,0.0750,0.0800,59200,0
9601,HWGB,D,20190918,0.0750,0.0800,0.0750,0.0800,38200,0
9601,HWGB,D,20190919,0.0750,0.0800,0.0750,0.0800,69900,0
9601,HWGB,D,20190920,0.0750,0.0800,0.0750,0.0800,23500,0
9601,HWGB,D,20190923,0.0750,0.0800,0.0750,0.0800,302000,0
9601,HWGB,D,20190924,0.0800,0.0800,0.0800,0.0800,0,0
9601,HWGB,D,20190925,0.0750,0.0800,0.0750,0.0800,11700,0
9601,HWGB,D,20190926,0.0750,0.0800,0.0750,0.0800,115700,0
9601,HWGB,D,20190927,0.0750,0.0750,0.0750,0.0750,441700,0
9601,HWGB,D,20190930,0.0750,0.0750,0.0700,0.0700,477700,0
9601,HWGB,D,20191001,0.0750,0.0750,0.0750,0.0750,80000,0
9601,HWGB,D,20191002,0.0750,0.0750,0.0750,0.0750,100000,0
9601,HWGB,D,20191003,0.0700,0.0750,0.0700,0.0750,250000,0
9601,HWGB,D,20191004,0.0750,0.0750,0.0750,0.0750,163700,0
9601,HWGB,D,20191007,0.0700,0.0750,0.0700,0.0750,21000,0
9601,HWGB,D,20191008,0.0700,0.0750,0.0700,0.0750,7200,0
9601,HWGB,D,20191009,0.0700,0.0750,0.0700,0.0750,77500,0
9601,HWGB,D,20191010,0.0700,0.0750,0.0700,0.0750,212200,0
9601,HWGB,D,20191011,0.0700,0.0750,0.0700,0.0750,42500,0
9601,HWGB,D,20191014,0.0750,0.0800,0.0750,0.0800,65100,0
9601,HWGB,D,20191015,0.0750,0.0750,0.0750,0.0750,346700,0
9601,HWGB,D,20191016,0.0750,0.0800,0.0750,0.0750,23700,0
