<ticker>,<name>,<per>,<date>,<open>,<high>,<low>,<close>,<vol>,<o/i>
3204,GKENT,D,20040618,0.3109,0.3207,0.3109,0.3207,53623,0
3204,GKENT,D,20040621,0.3187,0.3207,0.3089,0.3187,226436,0
3204,GKENT,D,20040622,0.3187,0.3187,0.3069,0.3148,15502,0
3204,GKENT,D,20040623,0.3148,0.3168,0.3069,0.3168,32275,0
3204,GKENT,D,20040624,0.3168,0.3168,0.3089,0.3168,31005,0
3204,GKENT,D,20040625,0.3168,0.3227,0.3128,0.3128,26430,0
3204,GKENT,D,20040628,0.3187,0.3187,0.3089,0.3148,246513,0
3204,GKENT,D,20040629,0.3069,0.3128,0.2991,0.3128,328345,0
3204,GKENT,D,20040630,0.3128,0.3128,0.3128,0.3128,254,0
3204,GKENT,D,20040701,0.3050,0.3109,0.3050,0.3109,19060,0
3204,GKENT,D,20040702,0.3010,0.3089,0.2951,0.3089,373582,0
3204,GKENT,D,20040705,0.3089,0.3148,0.3010,0.3148,137234,0
3204,GKENT,D,20040706,0.3207,0.3207,0.3148,0.3187,105213,0
3204,GKENT,D,20040707,0.3207,0.3207,0.3109,0.3148,61501,0
3204,GKENT,D,20040708,0.3187,0.3187,0.3089,0.3148,54639,0
3204,GKENT,D,20040709,0.3148,0.3207,0.3148,0.3168,36596,0
3204,GKENT,D,20040712,0.3168,0.3187,0.3069,0.3168,171543,0
3204,GKENT,D,20040713,0.3069,0.3148,0.3069,0.3148,57435,0
3204,GKENT,D,20040714,0.3109,0.3148,0.3050,0.3148,108771,0
3204,GKENT,D,20040715,0.3148,0.3148,0.3050,0.3128,80561,0
3204,GKENT,D,20040716,0.3148,0.3148,0.3050,0.3148,24143,0
3204,GKENT,D,20040719,0.3148,0.3148,0.2991,0.3128,138251,0
3204,GKENT,D,20040720,0.3128,0.3128,0.3010,0.3109,143079,0
3204,GKENT,D,20040721,0.3109,0.3109,0.3010,0.3109,134439,0
3204,GKENT,D,20040722,0.3109,0.3109,0.3089,0.3109,40662,0
3204,GKENT,D,20040723,0.3050,0.3148,0.3050,0.3148,112074,0
3204,GKENT,D,20040726,0.3148,0.3148,0.3050,0.3069,127831,0
3204,GKENT,D,20040727,0.3089,0.3109,0.3089,0.3089,14486,0
3204,GKENT,D,20040728,0.3089,0.3089,0.2971,0.3069,288446,0
3204,GKENT,D,20040729,0.2991,0.3069,0.2991,0.3069,96064,0
3204,GKENT,D,20040730,0.3030,0.3109,0.3030,0.3089,607388,0
3204,GKENT,D,20040802,0.2991,0.3109,0.2991,0.3109,285396,0
3204,GKENT,D,20040803,0.3148,0.3148,0.3148,0.3148,2033,0
3204,GKENT,D,20040804,0.3109,0.3345,0.3089,0.3345,488452,0
3204,GKENT,D,20040805,0.3148,0.3345,0.3148,0.3345,362654,0
3204,GKENT,D,20040806,0.3345,0.3345,0.3227,0.3305,86152,0
3204,GKENT,D,20040809,0.3345,0.3423,0.3148,0.3305,54639,0
3204,GKENT,D,20040810,0.3148,0.3423,0.3148,0.3423,554273,0
3204,GKENT,D,20040811,0.3423,0.3541,0.3345,0.3541,345372,0
3204,GKENT,D,20040812,0.3541,0.3659,0.3463,0.3522,498109,0
3204,GKENT,D,20040813,0.3384,0.3502,0.3286,0.3404,163410,0
3204,GKENT,D,20040816,0.3345,0.3384,0.3246,0.3345,283363,0
3204,GKENT,D,20040817,0.3345,0.3541,0.3266,0.3364,122240,0
3204,GKENT,D,20040818,0.3384,0.3384,0.3246,0.3266,31513,0
3204,GKENT,D,20040819,0.3364,0.3364,0.3187,0.3325,27447,0
3204,GKENT,D,20040820,0.3187,0.3227,0.3148,0.3227,53115,0
3204,GKENT,D,20040823,0.3246,0.3246,0.3246,0.3246,254,0
3204,GKENT,D,20040824,0.3128,0.3187,0.3109,0.3148,189586,0
3204,GKENT,D,20040825,0.3128,0.3148,0.3109,0.3148,122494,0
3204,GKENT,D,20040826,0.3128,0.3423,0.3109,0.3423,468375,0
3204,GKENT,D,20040827,0.3246,0.3463,0.3246,0.3423,48540,0
3204,GKENT,D,20040830,0.3227,0.3423,0.3207,0.3423,127069,0
3204,GKENT,D,20040901,0.3463,0.3463,0.3207,0.3364,195177,0
3204,GKENT,D,20040902,0.3266,0.3384,0.3266,0.3384,103942,0
3204,GKENT,D,20040903,0.3266,0.3345,0.3266,0.3345,31259,0
3204,GKENT,D,20040906,0.3187,0.3345,0.3187,0.3325,20077,0
3204,GKENT,D,20040907,0.3305,0.3325,0.3207,0.3305,47270,0
3204,GKENT,D,20040908,0.3345,0.3345,0.3266,0.3345,27701,0
3204,GKENT,D,20040909,0.3384,0.3522,0.3266,0.3423,23126,0
3204,GKENT,D,20040910,0.3325,0.3935,0.3325,0.3581,20690065,0
3204,GKENT,D,20040913,0.3620,0.3758,0.3443,0.3482,19166005,0
3204,GKENT,D,20040914,0.3541,0.3541,0.3345,0.3423,1155561,0
3204,GKENT,D,20040915,0.3463,0.3463,0.3305,0.3345,603576,0
3204,GKENT,D,20040916,0.3305,0.3384,0.3187,0.3305,5171436,0
3204,GKENT,D,20040917,0.3325,0.3345,0.3207,0.3246,4488570,0
3204,GKENT,D,20040920,0.3286,0.3286,0.3207,0.3246,575112,0
