<ticker>,<name>,<per>,<date>,<open>,<high>,<low>,<close>,<vol>,<o/i>
5257,CARIMIN,D,20160121,0.5457,0.5551,0.5411,0.5551,11791,0
5257,CARIMIN,D,20160122,0.5224,0.5504,0.5224,0.5504,18116,0
5257,CARIMIN,D,20160126,0.5504,0.5504,0.5504,0.5504,0,0
5257,CARIMIN,D,20160127,0.5131,0.6250,0.4991,0.6250,94653,0
5257,CARIMIN,D,20160128,0.6157,0.6157,0.6157,0.6157,1072,0
5257,CARIMIN,D,20160129,0.5504,0.5504,0.4991,0.5317,107945,0
5257,CARIMIN,D,20160202,0.5131,0.5131,0.4664,0.4851,52525,0
5257,CARIMIN,D,20160203,0.4571,0.4804,0.4431,0.4804,149536,0
5257,CARIMIN,D,20160204,0.4758,0.4804,0.4571,0.4804,25727,0
5257,CARIMIN,D,20160205,0.4804,0.4804,0.4804,0.4804,1072,0
5257,CARIMIN,D,20160210,0.4385,0.4804,0.4385,0.4804,58850,0
5257,CARIMIN,D,20160211,0.4804,0.4804,0.4804,0.4804,0,0
5257,CARIMIN,D,20160212,0.4571,0.4758,0.4571,0.4758,21439,0
5257,CARIMIN,D,20160215,0.4758,0.4758,0.4758,0.4758,0,0
5257,CARIMIN,D,20160216,0.4524,0.4664,0.4524,0.4664,558911,0
5257,CARIMIN,D,20160217,0.4478,0.4664,0.4478,0.4664,169367,0
5257,CARIMIN,D,20160218,0.4571,0.4851,0.4571,0.4851,318581,0
5257,CARIMIN,D,20160219,0.4944,0.4944,0.4571,0.4711,158755,0
5257,CARIMIN,D,20160222,0.4851,0.4851,0.4664,0.4664,41913,0
5257,CARIMIN,D,20160223,0.4664,0.4711,0.4571,0.4571,12863,0
5257,CARIMIN,D,20160224,0.4571,0.4571,0.4571,0.4571,10719,0
5257,CARIMIN,D,20160225,0.4571,0.4571,0.4338,0.4338,57349,0
5257,CARIMIN,D,20160226,0.4198,0.4478,0.4198,0.4478,22404,0
5257,CARIMIN,D,20160229,0.4664,0.4664,0.4431,0.4431,177299,0
5257,CARIMIN,D,20160301,0.4431,0.4431,0.4431,0.4431,21439,0
5257,CARIMIN,D,20160302,0.4291,0.4385,0.4291,0.4338,97118,0
5257,CARIMIN,D,20160303,0.4245,0.4338,0.4245,0.4338,493737,0
5257,CARIMIN,D,20160304,0.4245,0.4245,0.4245,0.4245,34838,0
5257,CARIMIN,D,20160307,0.4245,0.4291,0.4245,0.4291,12863,0
5257,CARIMIN,D,20160308,0.4338,0.4385,0.4338,0.4338,104407,0
5257,CARIMIN,D,20160309,0.4804,0.4804,0.4524,0.4524,67532,0
5257,CARIMIN,D,20160310,0.4524,0.4804,0.4524,0.4664,19724,0
5257,CARIMIN,D,20160311,0.4524,0.4524,0.4478,0.4524,36660,0
5257,CARIMIN,D,20160314,0.4431,0.4431,0.4385,0.4431,72035,0
5257,CARIMIN,D,20160315,0.4618,0.4618,0.4618,0.4618,2144,0
5257,CARIMIN,D,20160316,0.4385,0.4571,0.4385,0.4571,5896,0
5257,CARIMIN,D,20160317,0.4524,0.4664,0.4524,0.4664,345594,0
5257,CARIMIN,D,20160318,0.4524,0.4524,0.4291,0.4291,1464273,0
5257,CARIMIN,D,20160321,0.4291,0.4291,0.4291,0.4291,696763,0
5257,CARIMIN,D,20160322,0.4291,0.4478,0.4291,0.4431,1525481,0
5257,CARIMIN,D,20160323,0.4431,0.4431,0.4431,0.4431,0,0
5257,CARIMIN,D,20160324,0.4431,0.4431,0.4431,0.4431,0,0
5257,CARIMIN,D,20160325,0.4431,0.4431,0.4431,0.4431,0,0
5257,CARIMIN,D,20160328,0.4431,0.4431,0.4431,0.4431,0,0
5257,CARIMIN,D,20160329,0.4478,0.4478,0.4478,0.4478,10719,0
5257,CARIMIN,D,20160330,0.4478,0.4478,0.4291,0.4291,1077302,0
5257,CARIMIN,D,20160331,0.4478,0.4524,0.4478,0.4524,73642,0
5257,CARIMIN,D,20160401,0.4385,0.4385,0.4245,0.4245,233147,0
5257,CARIMIN,D,20160404,0.4338,0.4338,0.4338,0.4338,3216,0
5257,CARIMIN,D,20160405,0.4291,0.4291,0.4291,0.4291,83826,0
5257,CARIMIN,D,20160406,0.4291,0.4291,0.4291,0.4291,0,0
5257,CARIMIN,D,20160407,0.4385,0.4431,0.4385,0.4431,43092,0
5257,CARIMIN,D,20160408,0.4291,0.4478,0.4291,0.4291,124238,0
5257,CARIMIN,D,20160411,0.4291,0.4291,0.4245,0.4245,82540,0
5257,CARIMIN,D,20160412,0.4291,0.4291,0.4291,0.4291,53597,0
5257,CARIMIN,D,20160413,0.4385,0.4385,0.4385,0.4385,10719,0
5257,CARIMIN,D,20160414,0.4385,0.4385,0.4385,0.4385,0,0
5257,CARIMIN,D,20160415,0.4338,0.4338,0.4338,0.4338,10719,0
5257,CARIMIN,D,20160418,0.4338,0.4338,0.4338,0.4338,0,0
5257,CARIMIN,D,20160419,0.4245,0.4385,0.4198,0.4385,331981,0
5257,CARIMIN,D,20160420,0.4385,0.4385,0.4385,0.4385,16186,0
5257,CARIMIN,D,20160421,0.4385,0.4618,0.4385,0.4571,14042,0
5257,CARIMIN,D,20160422,0.4664,0.4851,0.4664,0.4758,134958,0
5257,CARIMIN,D,20160425,0.4758,0.4758,0.4758,0.4758,107087,0
5257,CARIMIN,D,20160426,0.4711,0.4711,0.4711,0.4711,2251,0
5257,CARIMIN,D,20160427,0.4711,0.4711,0.4711,0.4711,0,0
5257,CARIMIN,D,20160428,0.4478,0.4478,0.4291,0.4338,286209,0
5257,CARIMIN,D,20160429,0.4338,0.4338,0.4245,0.4291,109338,0
5257,CARIMIN,D,20160503,0.4291,0.4291,0.4291,0.4291,56813,0
5257,CARIMIN,D,20160504,0.4291,0.4291,0.4245,0.4245,67532,0
5257,CARIMIN,D,20160505,0.4291,0.4291,0.4245,0.4245,11470,0
5257,CARIMIN,D,20160506,0.4245,0.4245,0.4198,0.4245,35588,0
5257,CARIMIN,D,20160509,0.4245,0.4245,0.4245,0.4245,32158,0
5257,CARIMIN,D,20160510,0.4291,0.4291,0.4291,0.4291,10719,0
5257,CARIMIN,D,20160511,0.4291,0.4291,0.4245,0.4245,63245,0
5257,CARIMIN,D,20160512,0.4291,0.4291,0.4198,0.4198,54562,0
5257,CARIMIN,D,20160513,0.4198,0.4198,0.4198,0.4198,13935,0
5257,CARIMIN,D,20160516,0.4198,0.4385,0.4151,0.4385,23583,0
5257,CARIMIN,D,20160517,0.4198,0.4291,0.4198,0.4291,18223,0
5257,CARIMIN,D,20160518,0.4291,0.4291,0.4291,0.4291,13935,0
5257,CARIMIN,D,20160519,0.4198,0.4198,0.4198,0.4198,18223,0
5257,CARIMIN,D,20160520,0.4198,0.4198,0.4198,0.4198,32158,0
5257,CARIMIN,D,20160523,0.4198,0.4198,0.4198,0.4198,16079,0
5257,CARIMIN,D,20160524,0.4198,0.4198,0.4011,0.4151,822501,0
5257,CARIMIN,D,20160525,0.4011,0.4011,0.3965,0.3965,11791,0
5257,CARIMIN,D,20160526,0.3965,0.3965,0.3965,0.3965,11148,0
5257,CARIMIN,D,20160527,0.3965,0.4011,0.3918,0.4011,128633,0
5257,CARIMIN,D,20160530,0.3825,0.3825,0.3685,0.3685,376573,0
5257,CARIMIN,D,20160531,0.3545,0.3778,0.3545,0.3778,4288,0
