<ticker>,<name>,<per>,<date>,<open>,<high>,<low>,<close>,<vol>,<o/i>
5281,ADVCON,D,20180504,0.6300,0.6500,0.6150,0.6500,105100,0
5281,ADVCON,D,20180507,0.6500,0.6500,0.6400,0.6400,16500,0
5281,ADVCON,D,20180508,0.6300,0.6400,0.6250,0.6400,113000,0
5281,ADVCON,D,20180514,0.6000,0.6500,0.5500,0.5800,1136700,0
5281,ADVCON,D,20180515,0.5700,0.5800,0.5350,0.5450,758300,0
5281,ADVCON,D,20180516,0.5500,0.5500,0.5300,0.5350,203400,0
5281,ADVCON,D,20180517,0.5350,0.5550,0.5200,0.5250,491300,0
5281,ADVCON,D,20180518,0.5250,0.5250,0.5100,0.5200,252900,0
5281,ADVCON,D,20180521,0.5100,0.5150,0.5000,0.5000,324400,0
5281,ADVCON,D,20180522,0.4950,0.5200,0.4700,0.4900,2516800,0
5281,ADVCON,D,20180523,0.4900,0.4950,0.4700,0.4900,209300,0
5281,ADVCON,D,20180524,0.4900,0.4950,0.4550,0.4600,432400,0
5281,ADVCON,D,20180525,0.4600,0.4600,0.4400,0.4550,162700,0
5281,ADVCON,D,20180528,0.4550,0.4550,0.4100,0.4200,453500,0
5281,ADVCON,D,20180530,0.4150,0.4150,0.3600,0.3800,1157700,0
5281,ADVCON,D,20180531,0.3800,0.3850,0.3700,0.3800,282600,0
5281,ADVCON,D,20180601,0.3750,0.4500,0.3750,0.3800,454700,0
5281,ADVCON,D,20180604,0.4200,0.4300,0.3850,0.4050,114300,0
5281,ADVCON,D,20180605,0.4200,0.4400,0.4100,0.4250,364900,0
5281,ADVCON,D,20180606,0.4200,0.4250,0.4100,0.4200,361500,0
5281,ADVCON,D,20180607,0.4200,0.4250,0.4100,0.4100,538800,0
5281,ADVCON,D,20180608,0.4050,0.4100,0.4050,0.4100,24000,0
5281,ADVCON,D,20180611,0.4150,0.4250,0.4100,0.4100,635800,0
5281,ADVCON,D,20180612,0.4100,0.4150,0.4050,0.4100,344700,0
5281,ADVCON,D,20180613,0.4200,0.4550,0.4150,0.4300,1703000,0
5281,ADVCON,D,20180614,0.4450,0.4900,0.4450,0.4750,776800,0
5281,ADVCON,D,20180618,0.4750,0.4750,0.4550,0.4650,374600,0
5281,ADVCON,D,20180619,0.4650,0.4650,0.4450,0.4450,236000,0
5281,ADVCON,D,20180620,0.4450,0.4600,0.4450,0.4450,853200,0
5281,ADVCON,D,20180621,0.4500,0.4500,0.4300,0.4400,795300,0
5281,ADVCON,D,20180622,0.4450,0.4450,0.4250,0.4300,272100,0
5281,ADVCON,D,20180625,0.4350,0.4350,0.4250,0.4300,267800,0
5281,ADVCON,D,20180626,0.4200,0.4300,0.4150,0.4300,202100,0
5281,ADVCON,D,20180627,0.4150,0.4300,0.4100,0.4300,52300,0
5281,ADVCON,D,20180628,0.4300,0.4300,0.4300,0.4300,18400,0
5281,ADVCON,D,20180629,0.4200,0.4300,0.4200,0.4250,46000,0
5281,ADVCON,D,20180702,0.4200,0.4300,0.4100,0.4300,60100,0
5281,ADVCON,D,20180703,0.4150,0.4200,0.4150,0.4150,103000,0
5281,ADVCON,D,20180704,0.4250,0.4250,0.4200,0.4200,28000,0
5281,ADVCON,D,20180705,0.4250,0.4350,0.4250,0.4350,116100,0
5281,ADVCON,D,20180706,0.4150,0.4350,0.4150,0.4350,27000,0
5281,ADVCON,D,20180709,0.4250,0.4250,0.4200,0.4200,22800,0
5281,ADVCON,D,20180710,0.4200,0.4200,0.4100,0.4150,53800,0
5281,ADVCON,D,20180711,0.4150,0.4150,0.4100,0.4100,112000,0
5281,ADVCON,D,20180712,0.4150,0.4300,0.4150,0.4300,174900,0
5281,ADVCON,D,20180713,0.4300,0.4350,0.4250,0.4250,193000,0
5281,ADVCON,D,20180716,0.4300,0.4700,0.4300,0.4650,314100,0
5281,ADVCON,D,20180717,0.4650,0.4700,0.4650,0.4700,679800,0
5281,ADVCON,D,20180718,0.4900,0.5050,0.4650,0.4650,3172700,0
5281,ADVCON,D,20180719,0.4750,0.4950,0.4700,0.4850,1148700,0
5281,ADVCON,D,20180720,0.4800,0.4800,0.4750,0.4750,748900,0
5281,ADVCON,D,20180723,0.4750,0.4900,0.4750,0.4800,384900,0
5281,ADVCON,D,20180724,0.4800,0.5200,0.4800,0.5050,6230500,0
5281,ADVCON,D,20180725,0.5200,0.5500,0.5000,0.5400,11047700,0
5281,ADVCON,D,20180726,0.5450,0.5700,0.5350,0.5450,6444700,0
5281,ADVCON,D,20180727,0.5400,0.5450,0.5300,0.5400,3262500,0
5281,ADVCON,D,20180730,0.5350,0.5500,0.5350,0.5400,4369900,0
5281,ADVCON,D,20180731,0.5350,0.5350,0.5250,0.5250,764600,0
5281,ADVCON,D,20180801,0.5200,0.5300,0.5000,0.5000,1567700,0
5281,ADVCON,D,20180802,0.5100,0.5100,0.4750,0.4900,854700,0
5281,ADVCON,D,20180803,0.4800,0.4900,0.4800,0.4900,498300,0
5281,ADVCON,D,20180806,0.4900,0.4900,0.4800,0.4850,264500,0
5281,ADVCON,D,20180807,0.4850,0.5200,0.4850,0.5150,2617400,0
5281,ADVCON,D,20180808,0.5300,0.5300,0.5150,0.5200,2588100,0
5281,ADVCON,D,20180809,0.5200,0.5200,0.5100,0.5100,790300,0
5281,ADVCON,D,20180810,0.5150,0.5150,0.5050,0.5050,244800,0
5281,ADVCON,D,20180813,0.5050,0.5050,0.4900,0.5000,1325800,0
5281,ADVCON,D,20180814,0.5000,0.5250,0.4950,0.5200,1471200,0
5281,ADVCON,D,20180815,0.5250,0.5250,0.4950,0.5000,2424900,0
5281,ADVCON,D,20180816,0.5000,0.5000,0.4900,0.5000,222800,0
5281,ADVCON,D,20180817,0.5000,0.5100,0.5000,0.5000,1240500,0
5281,ADVCON,D,20180820,0.5000,0.5050,0.4950,0.4950,341000,0
5281,ADVCON,D,20180821,0.5000,0.5000,0.4600,0.4700,1050900,0
5281,ADVCON,D,20180823,0.4700,0.4800,0.4700,0.4750,488200,0
5281,ADVCON,D,20180824,0.4700,0.4700,0.4500,0.4650,340900,0
5281,ADVCON,D,20180827,0.4600,0.4600,0.4350,0.4450,643000,0
5281,ADVCON,D,20180828,0.4400,0.4400,0.4200,0.4200,770600,0
5281,ADVCON,D,20180829,0.4200,0.4300,0.4200,0.4300,434500,0
5281,ADVCON,D,20180830,0.4300,0.4300,0.4250,0.4300,439000,0
5281,ADVCON,D,20180903,0.4200,0.4300,0.4100,0.4250,229200,0
5281,ADVCON,D,20180904,0.4250,0.4300,0.4200,0.4200,361400,0
5281,ADVCON,D,20180905,0.4200,0.4200,0.4100,0.4150,343200,0
5281,ADVCON,D,20180906,0.4050,0.4050,0.3950,0.3950,477000,0
5281,ADVCON,D,20180907,0.4000,0.4000,0.3950,0.4000,392000,0
5281,ADVCON,D,20180912,0.4000,0.4000,0.3650,0.3700,695600,0
5281,ADVCON,D,20180913,0.3750,0.3900,0.3700,0.3800,346400,0
5281,ADVCON,D,20180914,0.3800,0.3950,0.3750,0.3800,1219800,0
5281,ADVCON,D,20180918,0.3800,0.3850,0.3700,0.3800,252400,0
5281,ADVCON,D,20180919,0.3850,0.3950,0.3850,0.3900,622400,0
5281,ADVCON,D,20180920,0.3900,0.3900,0.3800,0.3900,245700,0
5281,ADVCON,D,20180921,0.3850,0.4100,0.3850,0.4100,1517600,0
5281,ADVCON,D,20180924,0.4150,0.4200,0.3950,0.3950,563400,0
5281,ADVCON,D,20180925,0.4000,0.4000,0.3950,0.4000,96700,0
5281,ADVCON,D,20180926,0.3950,0.4000,0.3950,0.4000,108100,0
5281,ADVCON,D,20180927,0.4000,0.4000,0.3900,0.4000,217000,0
5281,ADVCON,D,20180928,0.3900,0.4000,0.3900,0.4000,313200,0
