<ticker>,<name>,<per>,<date>,<open>,<high>,<low>,<close>,<vol>,<o/i>
0191,CABNET,D,20180927,0.3000,0.3000,0.3000,0.3000,10700,0
0191,CABNET,D,20180928,0.3050,0.3050,0.3050,0.3050,22100,0
0191,CABNET,D,20181001,0.3050,0.3050,0.3050,0.3050,0,0
0191,CABNET,D,20181002,0.3050,0.3050,0.3050,0.3050,64600,0
0191,CABNET,D,20181003,0.3150,0.3600,0.3150,0.3450,1098700,0
0191,CABNET,D,20181004,0.3500,0.3600,0.3400,0.3400,339000,0
0191,CABNET,D,20181005,0.3100,0.3250,0.3100,0.3250,63600,0
0191,CABNET,D,20181008,0.3250,0.3250,0.3250,0.3250,0,0
0191,CABNET,D,20181009,0.3150,0.3150,0.3100,0.3150,53200,0
0191,CABNET,D,20181010,0.3050,0.3050,0.2850,0.2850,129300,0
0191,CABNET,D,20181011,0.2850,0.3000,0.2800,0.3000,41600,0
0191,CABNET,D,20181012,0.3000,0.3000,0.3000,0.3000,0,0
0191,CABNET,D,20181015,0.3000,0.3000,0.3000,0.3000,0,0
0191,CABNET,D,20181016,0.3000,0.3000,0.3000,0.3000,0,0
0191,CABNET,D,20181017,0.3000,0.3000,0.3000,0.3000,0,0
0191,CABNET,D,20181018,0.3000,0.3000,0.3000,0.3000,0,0
0191,CABNET,D,20181019,0.2800,0.2800,0.2800,0.2800,2000,0
0191,CABNET,D,20181022,0.2800,0.2800,0.2800,0.2800,0,0
0191,CABNET,D,20181023,0.2800,0.3000,0.2800,0.3000,15900,0
0191,CABNET,D,20181024,0.3000,0.3000,0.3000,0.3000,0,0
0191,CABNET,D,20181025,0.3000,0.3000,0.3000,0.3000,0,0
0191,CABNET,D,20181026,0.3000,0.3000,0.3000,0.3000,0,0
0191,CABNET,D,20181029,0.3000,0.3000,0.3000,0.3000,0,0
0191,CABNET,D,20181030,0.3000,0.3000,0.3000,0.3000,0,0
0191,CABNET,D,20181031,0.3000,0.3000,0.3000,0.3000,0,0
0191,CABNET,D,20181101,0.3000,0.3000,0.3000,0.3000,0,0
0191,CABNET,D,20181102,0.3000,0.3000,0.3000,0.3000,0,0
0191,CABNET,D,20181105,0.2750,0.2850,0.2750,0.2800,40200,0
0191,CABNET,D,20181107,0.2800,0.2800,0.2800,0.2800,0,0
0191,CABNET,D,20181108,0.2800,0.2800,0.2800,0.2800,0,0
0191,CABNET,D,20181109,0.2800,0.2800,0.2800,0.2800,0,0
0191,CABNET,D,20181112,0.2700,0.2700,0.2650,0.2650,27000,0
0191,CABNET,D,20181113,0.2600,0.2600,0.2600,0.2600,7000,0
0191,CABNET,D,20181114,0.2600,0.2600,0.2600,0.2600,0,0
0191,CABNET,D,20181115,0.2600,0.2600,0.2600,0.2600,0,0
0191,CABNET,D,20181116,0.2600,0.2600,0.2600,0.2600,0,0
0191,CABNET,D,20181119,0.2600,0.2600,0.2600,0.2600,0,0
0191,CABNET,D,20181121,0.2600,0.2600,0.2600,0.2600,7400,0
0191,CABNET,D,20181122,0.2600,0.2600,0.2600,0.2600,0,0
0191,CABNET,D,20181123,0.2600,0.2600,0.2600,0.2600,0,0
0191,CABNET,D,20181126,0.2600,0.2600,0.2600,0.2600,0,0
0191,CABNET,D,20181127,0.2600,0.2600,0.2600,0.2600,0,0
0191,CABNET,D,20181128,0.2600,0.2600,0.2600,0.2600,0,0
0191,CABNET,D,20181129,0.2600,0.2700,0.2500,0.2700,18600,0
0191,CABNET,D,20181130,0.2500,0.2550,0.2500,0.2500,6000,0
0191,CABNET,D,20181203,0.2550,0.2700,0.2550,0.2700,3500,0
0191,CABNET,D,20181204,0.2700,0.2700,0.2700,0.2700,0,0
0191,CABNET,D,20181205,0.2700,0.2700,0.2700,0.2700,0,0
0191,CABNET,D,20181206,0.2700,0.2700,0.2700,0.2700,0,0
0191,CABNET,D,20181207,0.2700,0.2700,0.2700,0.2700,0,0
0191,CABNET,D,20181210,0.2600,0.2600,0.2600,0.2600,10000,0
0191,CABNET,D,20181211,0.2500,0.2500,0.2500,0.2500,5000,0
0191,CABNET,D,20181212,0.2450,0.2450,0.2450,0.2450,19000,0
0191,CABNET,D,20181213,0.2400,0.2400,0.2400,0.2400,10500,0
0191,CABNET,D,20181214,0.2400,0.2400,0.2400,0.2400,0,0
0191,CABNET,D,20181217,0.2400,0.2400,0.2400,0.2400,0,0
0191,CABNET,D,20181218,0.2400,0.2400,0.2400,0.2400,0,0
0191,CABNET,D,20181219,0.2250,0.2450,0.2200,0.2450,11600,0
0191,CABNET,D,20181220,0.2500,0.2500,0.2350,0.2500,4700,0
0191,CABNET,D,20181221,0.2250,0.2250,0.2200,0.2200,40000,0
0191,CABNET,D,20181224,0.2200,0.2200,0.2200,0.2200,0,0
0191,CABNET,D,20181226,0.2250,0.2250,0.2200,0.2200,22000,0
0191,CABNET,D,20181227,0.2200,0.2200,0.2200,0.2200,0,0
0191,CABNET,D,20181228,0.2200,0.2200,0.2200,0.2200,0,0
0191,CABNET,D,20181231,0.2200,0.2200,0.2200,0.2200,0,0
0191,CABNET,D,20190102,0.2200,0.2200,0.2200,0.2200,0,0
0191,CABNET,D,20190103,0.2050,0.2200,0.2000,0.2200,21000,0
0191,CABNET,D,20190104,0.2000,0.2200,0.2000,0.2150,157000,0
0191,CABNET,D,20190107,0.2150,0.2150,0.2000,0.2100,91500,0
0191,CABNET,D,20190108,0.2050,0.2050,0.2000,0.2000,101700,0
0191,CABNET,D,20190109,0.2100,0.2100,0.2100,0.2100,34500,0
0191,CABNET,D,20190110,0.2100,0.2100,0.2050,0.2050,65000,0
0191,CABNET,D,20190111,0.2000,0.2050,0.2000,0.2050,96600,0
