<ticker>,<name>,<per>,<date>,<open>,<high>,<low>,<close>,<vol>,<o/i>
0119,APPASIA,D,20090731,0.0344,0.0361,0.0344,0.0361,51826,0
0119,APPASIA,D,20090803,0.0361,0.0361,0.0361,0.0361,0,0
0119,APPASIA,D,20090804,0.0361,0.0361,0.0361,0.0361,0,0
0119,APPASIA,D,20090805,0.0361,0.0361,0.0361,0.0361,0,0
0119,APPASIA,D,20090806,0.0361,0.0361,0.0350,0.0361,974963,0
0119,APPASIA,D,20090807,0.0350,0.0367,0.0339,0.0367,1194000,0
0119,APPASIA,D,20090810,0.0367,0.0367,0.0367,0.0367,0,0
0119,APPASIA,D,20090811,0.0350,0.0350,0.0350,0.0350,218571,0
0119,APPASIA,D,20090812,0.0350,0.0361,0.0344,0.0356,440438,0
0119,APPASIA,D,20090813,0.0356,0.0356,0.0356,0.0356,0,0
0119,APPASIA,D,20090814,0.0350,0.0356,0.0350,0.0350,243100,0
0119,APPASIA,D,20090817,0.0344,0.0344,0.0344,0.0344,465,0
0119,APPASIA,D,20090818,0.0344,0.0344,0.0344,0.0344,0,0
0119,APPASIA,D,20090819,0.0356,0.0356,0.0356,0.0356,2531,0
0119,APPASIA,D,20090820,0.0350,0.0350,0.0333,0.0333,409710,0
0119,APPASIA,D,20090821,0.0333,0.0333,0.0333,0.0333,63000,0
0119,APPASIA,D,20090824,0.0339,0.0339,0.0339,0.0339,1107,0
0119,APPASIA,D,20090825,0.0344,0.0344,0.0344,0.0344,1161,0
0119,APPASIA,D,20090826,0.0333,0.0367,0.0328,0.0344,1035406,0
0119,APPASIA,D,20090827,0.0344,0.0344,0.0344,0.0344,0,0
0119,APPASIA,D,20090828,0.0344,0.0344,0.0344,0.0344,0,0
0119,APPASIA,D,20090901,0.0344,0.0344,0.0344,0.0344,116129,0
0119,APPASIA,D,20090902,0.0344,0.0344,0.0344,0.0344,0,0
0119,APPASIA,D,20090903,0.0344,0.0344,0.0344,0.0344,0,0
0119,APPASIA,D,20090904,0.0344,0.0344,0.0344,0.0344,0,0
0119,APPASIA,D,20090907,0.0328,0.0356,0.0328,0.0356,76191,0
0119,APPASIA,D,20090908,0.0344,0.0356,0.0333,0.0356,76444,0
0119,APPASIA,D,20090909,0.0356,0.0356,0.0356,0.0356,0,0
0119,APPASIA,D,20090910,0.0333,0.0350,0.0333,0.0350,10929,0
0119,APPASIA,D,20090911,0.0350,0.0350,0.0350,0.0350,0,0
0119,APPASIA,D,20090914,0.0350,0.0350,0.0350,0.0350,0,0
0119,APPASIA,D,20090915,0.0350,0.0350,0.0350,0.0350,0,0
0119,APPASIA,D,20090916,0.0339,0.0356,0.0339,0.0356,117703,0
0119,APPASIA,D,20090917,0.0356,0.0356,0.0356,0.0356,0,0
0119,APPASIA,D,20090918,0.0356,0.0356,0.0356,0.0356,0,0
0119,APPASIA,D,20090923,0.0356,0.0356,0.0356,0.0356,0,0
0119,APPASIA,D,20090924,0.0344,0.0344,0.0344,0.0344,62710,0
0119,APPASIA,D,20090925,0.0344,0.0344,0.0344,0.0344,0,0
0119,APPASIA,D,20090928,0.0344,0.0344,0.0344,0.0344,0,0
0119,APPASIA,D,20090929,0.0344,0.0344,0.0344,0.0344,0,0
0119,APPASIA,D,20090930,0.0344,0.0344,0.0344,0.0344,0,0
0119,APPASIA,D,20091001,0.0333,0.0361,0.0333,0.0361,21572,0
0119,APPASIA,D,20091002,0.0361,0.0361,0.0361,0.0361,0,0
0119,APPASIA,D,20091005,0.0361,0.0361,0.0361,0.0361,0,0
0119,APPASIA,D,20091006,0.0361,0.0361,0.0361,0.0361,0,0
0119,APPASIA,D,20091007,0.0361,0.0361,0.0361,0.0361,0,0
0119,APPASIA,D,20091008,0.0361,0.0361,0.0361,0.0361,0,0
0119,APPASIA,D,20091009,0.0361,0.0361,0.0361,0.0361,0,0
0119,APPASIA,D,20091012,0.0361,0.0361,0.0361,0.0361,0,0
0119,APPASIA,D,20091013,0.0361,0.0361,0.0361,0.0361,0,0
0119,APPASIA,D,20091014,0.0361,0.0361,0.0361,0.0361,0,0
0119,APPASIA,D,20091015,0.0361,0.0361,0.0361,0.0361,0,0
0119,APPASIA,D,20091016,0.0361,0.0361,0.0361,0.0361,0,0
0119,APPASIA,D,20091020,0.0361,0.0361,0.0361,0.0361,0,0
0119,APPASIA,D,20091021,0.0361,0.0361,0.0361,0.0361,0,0
0119,APPASIA,D,20091022,0.0361,0.0361,0.0361,0.0361,0,0
0119,APPASIA,D,20091023,0.0361,0.0361,0.0361,0.0361,0,0
0119,APPASIA,D,20091026,0.0361,0.0361,0.0361,0.0361,0,0
0119,APPASIA,D,20091027,0.0350,0.0383,0.0350,0.0383,450300,0
0119,APPASIA,D,20091028,0.0361,0.0361,0.0356,0.0361,275178,0
0119,APPASIA,D,20091029,0.0356,0.0378,0.0356,0.0361,752400,0
0119,APPASIA,D,20091030,0.0361,0.0361,0.0361,0.0361,0,0
0119,APPASIA,D,20091102,0.0350,0.0389,0.0350,0.0389,68194,0
0119,APPASIA,D,20091103,0.0389,0.0389,0.0389,0.0389,0,0
0119,APPASIA,D,20091104,0.0339,0.0378,0.0339,0.0361,763975,0
0119,APPASIA,D,20091105,0.0350,0.0350,0.0344,0.0344,871432,0
0119,APPASIA,D,20091106,0.0356,0.0367,0.0344,0.0344,1254194,0
0119,APPASIA,D,20091109,0.0350,0.0356,0.0350,0.0350,344857,0
0119,APPASIA,D,20091110,0.0361,0.0361,0.0344,0.0344,2722529,0
0119,APPASIA,D,20091111,0.0350,0.0350,0.0350,0.0350,485714,0
0119,APPASIA,D,20091112,0.0344,0.0350,0.0344,0.0344,1994865,0
0119,APPASIA,D,20091113,0.0344,0.0344,0.0344,0.0344,1126452,0
0119,APPASIA,D,20091116,0.0344,0.0344,0.0344,0.0344,0,0
0119,APPASIA,D,20091117,0.0350,0.0350,0.0350,0.0350,242857,0
0119,APPASIA,D,20091118,0.0350,0.0350,0.0350,0.0350,72857,0
0119,APPASIA,D,20091119,0.0350,0.0350,0.0350,0.0350,303571,0
0119,APPASIA,D,20091120,0.0350,0.0350,0.0350,0.0350,0,0
0119,APPASIA,D,20091123,0.0350,0.0350,0.0350,0.0350,0,0
0119,APPASIA,D,20091124,0.0350,0.0350,0.0350,0.0350,0,0
0119,APPASIA,D,20091125,0.0344,0.0344,0.0344,0.0344,23226,0
0119,APPASIA,D,20091126,0.0344,0.0344,0.0344,0.0344,136800,0
0119,APPASIA,D,20091130,0.0344,0.0344,0.0344,0.0344,0,0
0119,APPASIA,D,20091201,0.0344,0.0344,0.0344,0.0344,0,0
0119,APPASIA,D,20091202,0.0344,0.0344,0.0344,0.0344,0,0
0119,APPASIA,D,20091203,0.0344,0.0344,0.0344,0.0344,111716,0
0119,APPASIA,D,20091204,0.0344,0.0344,0.0344,0.0344,0,0
0119,APPASIA,D,20091207,0.0344,0.0344,0.0344,0.0344,92903,0
0119,APPASIA,D,20091208,0.0344,0.0344,0.0344,0.0344,0,0
0119,APPASIA,D,20091209,0.0344,0.0344,0.0344,0.0344,109161,0
0119,APPASIA,D,20091210,0.0344,0.0344,0.0344,0.0344,0,0
0119,APPASIA,D,20091211,0.0344,0.0344,0.0344,0.0344,162581,0
0119,APPASIA,D,20091214,0.0344,0.0344,0.0344,0.0344,0,0
0119,APPASIA,D,20091215,0.0344,0.0350,0.0328,0.0350,607629,0
0119,APPASIA,D,20091216,0.0350,0.0350,0.0350,0.0350,0,0
0119,APPASIA,D,20091217,0.0350,0.0350,0.0350,0.0350,0,0
0119,APPASIA,D,20091221,0.0350,0.0350,0.0350,0.0350,0,0
0119,APPASIA,D,20091222,0.0350,0.0350,0.0350,0.0350,0,0
0119,APPASIA,D,20091223,0.0350,0.0350,0.0350,0.0350,0,0
0119,APPASIA,D,20091224,0.0350,0.0350,0.0350,0.0350,0,0
0119,APPASIA,D,20091228,0.0350,0.0350,0.0350,0.0350,0,0
0119,APPASIA,D,20091229,0.0350,0.0350,0.0350,0.0350,0,0
0119,APPASIA,D,20091230,0.0350,0.0350,0.0350,0.0350,0,0
0119,APPASIA,D,20091231,0.0344,0.0350,0.0339,0.0350,45171,0
0119,APPASIA,D,20100104,0.0350,0.0350,0.0350,0.0350,0,0
0119,APPASIA,D,20100105,0.0356,0.0361,0.0344,0.0344,587845,0
0119,APPASIA,D,20100106,0.0344,0.0361,0.0344,0.0344,532335,0
0119,APPASIA,D,20100107,0.0356,0.0361,0.0344,0.0356,253378,0
0119,APPASIA,D,20100108,0.0356,0.0361,0.0350,0.0350,145471,0
0119,APPASIA,D,20100111,0.0350,0.0361,0.0350,0.0350,102486,0
0119,APPASIA,D,20100112,0.0350,0.0361,0.0350,0.0350,223914,0
0119,APPASIA,D,20100113,0.0350,0.0350,0.0350,0.0350,20886,0
0119,APPASIA,D,20100114,0.0350,0.0350,0.0350,0.0350,0,0
0119,APPASIA,D,20100115,0.0350,0.0350,0.0350,0.0350,12143,0
0119,APPASIA,D,20100118,0.0361,0.0361,0.0361,0.0361,552462,0
0119,APPASIA,D,20100119,0.0361,0.0367,0.0356,0.0356,316153,0
0119,APPASIA,D,20100120,0.0350,0.0350,0.0350,0.0350,48571,0
