<ticker>,<name>,<per>,<date>,<open>,<high>,<low>,<close>,<vol>,<o/i>
0181,AEMULUS,D,20190715,0.2800,0.2900,0.2650,0.2800,5058700,0
0181,AEMULUS,D,20190716,0.2850,0.2850,0.2700,0.2700,2148000,0
0181,AEMULUS,D,20190717,0.2700,0.2800,0.2500,0.2700,3941400,0
0181,AEMULUS,D,20190718,0.2650,0.2800,0.2600,0.2600,2234500,0
0181,AEMULUS,D,20190719,0.2600,0.2800,0.2600,0.2750,2125600,0
0181,AEMULUS,D,20190722,0.2750,0.2750,0.2700,0.2700,1009000,0
0181,AEMULUS,D,20190723,0.2700,0.3150,0.2700,0.3100,12581300,0
0181,AEMULUS,D,20190724,0.3150,0.3250,0.3000,0.3100,7351900,0
0181,AEMULUS,D,20190725,0.3100,0.3100,0.3050,0.3050,1438800,0
0181,AEMULUS,D,20190726,0.3050,0.3050,0.2900,0.2950,1773900,0
0181,AEMULUS,D,20190729,0.2950,0.3150,0.2900,0.3100,5534100,0
0181,AEMULUS,D,20190731,0.3100,0.3250,0.3050,0.3100,2711600,0
0181,AEMULUS,D,20190801,0.3050,0.3200,0.3050,0.3100,1066900,0
0181,AEMULUS,D,20190802,0.3050,0.3050,0.2900,0.2950,2484700,0
0181,AEMULUS,D,20190805,0.2950,0.2950,0.2600,0.2600,3735700,0
0181,AEMULUS,D,20190806,0.2450,0.2750,0.2350,0.2650,4091600,0
0181,AEMULUS,D,20190807,0.2700,0.2700,0.2600,0.2600,1200800,0
0181,AEMULUS,D,20190808,0.2600,0.2900,0.2600,0.2900,4938900,0
0181,AEMULUS,D,20190809,0.2950,0.3050,0.2900,0.2950,2525000,0
0181,AEMULUS,D,20190813,0.2950,0.2950,0.2750,0.2750,1807700,0
0181,AEMULUS,D,20190814,0.2800,0.3000,0.2800,0.2950,2798700,0
0181,AEMULUS,D,20190815,0.2750,0.2950,0.2750,0.2900,2719300,0
0181,AEMULUS,D,20190816,0.2900,0.2950,0.2850,0.2850,1291200,0
0181,AEMULUS,D,20190819,0.2900,0.2900,0.2800,0.2850,989800,0
0181,AEMULUS,D,20190820,0.2850,0.3100,0.2850,0.3100,8379000,0
0181,AEMULUS,D,20190821,0.3100,0.3250,0.3000,0.3100,12114200,0
0181,AEMULUS,D,20190822,0.3100,0.3150,0.3000,0.3000,1478900,0
0181,AEMULUS,D,20190823,0.2750,0.2800,0.2650,0.2750,8664400,0
0181,AEMULUS,D,20190826,0.2650,0.2750,0.2600,0.2700,3429200,0
0181,AEMULUS,D,20190827,0.2750,0.2750,0.2500,0.2550,2492500,0
0181,AEMULUS,D,20190828,0.2500,0.2500,0.2450,0.2450,1334000,0
0181,AEMULUS,D,20190829,0.2400,0.2550,0.2400,0.2500,2421800,0
0181,AEMULUS,D,20190830,0.2550,0.2600,0.2450,0.2500,852600,0
0181,AEMULUS,D,20190903,0.2500,0.2500,0.2400,0.2400,908200,0
0181,AEMULUS,D,20190904,0.2400,0.2550,0.2400,0.2550,1375300,0
0181,AEMULUS,D,20190905,0.2600,0.2700,0.2500,0.2550,2334700,0
0181,AEMULUS,D,20190906,0.2550,0.2600,0.2500,0.2500,572100,0
0181,AEMULUS,D,20190910,0.2600,0.2600,0.2450,0.2500,540000,0
0181,AEMULUS,D,20190911,0.2500,0.2650,0.2500,0.2550,1511900,0
0181,AEMULUS,D,20190912,0.2550,0.2650,0.2550,0.2600,716100,0
0181,AEMULUS,D,20190913,0.2650,0.2850,0.2600,0.2700,5482700,0
0181,AEMULUS,D,20190917,0.2700,0.2800,0.2700,0.2800,2173600,0
0181,AEMULUS,D,20190918,0.2800,0.3000,0.2750,0.2950,7567300,0
0181,AEMULUS,D,20190919,0.2950,0.3000,0.2800,0.2850,2414600,0
0181,AEMULUS,D,20190920,0.2850,0.3050,0.2800,0.2950,7716900,0
0181,AEMULUS,D,20190923,0.2950,0.2950,0.2800,0.2800,1312600,0
0181,AEMULUS,D,20190924,0.2800,0.2950,0.2800,0.2900,2447100,0
0181,AEMULUS,D,20190925,0.2850,0.2900,0.2750,0.2750,2336500,0
0181,AEMULUS,D,20190926,0.2800,0.2850,0.2750,0.2750,937200,0
0181,AEMULUS,D,20190927,0.2750,0.2800,0.2750,0.2750,775400,0
0181,AEMULUS,D,20190930,0.2700,0.2800,0.2700,0.2700,1958000,0
0181,AEMULUS,D,20191001,0.2700,0.2900,0.2700,0.2850,5913900,0
0181,AEMULUS,D,20191002,0.2850,0.2950,0.2800,0.2850,2610600,0
0181,AEMULUS,D,20191003,0.2800,0.2850,0.2750,0.2750,1692800,0
0181,AEMULUS,D,20191004,0.2750,0.2900,0.2750,0.2850,5066000,0
0181,AEMULUS,D,20191007,0.2950,0.3050,0.2850,0.2950,13313700,0
0181,AEMULUS,D,20191008,0.3000,0.3050,0.2950,0.2950,2956900,0
0181,AEMULUS,D,20191009,0.2950,0.3050,0.2950,0.2950,2387300,0
0181,AEMULUS,D,20191010,0.2950,0.3050,0.2900,0.2950,3938400,0
0181,AEMULUS,D,20191011,0.2950,0.2950,0.2800,0.2800,3157100,0
0181,AEMULUS,D,20191014,0.2850,0.2900,0.2850,0.2850,1912600,0
0181,AEMULUS,D,20191015,0.2850,0.3000,0.2850,0.2950,2759100,0
0181,AEMULUS,D,20191016,0.3000,0.3050,0.2900,0.2900,9627900,0
0181,AEMULUS,D,20191017,0.2950,0.2950,0.2850,0.2900,1359700,0
0181,AEMULUS,D,20191018,0.2900,0.3000,0.2900,0.2900,4040100,0
0181,AEMULUS,D,20191021,0.2900,0.3000,0.2900,0.3000,9183800,0
0181,AEMULUS,D,20191022,0.3000,0.3200,0.2950,0.3000,23776300,0
0181,AEMULUS,D,20191023,0.3000,0.3050,0.2900,0.2900,4787000,0
0181,AEMULUS,D,20191024,0.2900,0.2950,0.2850,0.2900,2253000,0
0181,AEMULUS,D,20191025,0.2900,0.3000,0.2850,0.2850,6116400,0
0181,AEMULUS,D,20191029,0.2850,0.2900,0.2800,0.2800,3372500,0
0181,AEMULUS,D,20191030,0.2800,0.2800,0.2700,0.2700,4049400,0
0181,AEMULUS,D,20191031,0.2800,0.2850,0.2750,0.2800,5135800,0
0181,AEMULUS,D,20191101,0.2800,0.2850,0.2700,0.2800,2841000,0
0181,AEMULUS,D,20191104,0.2800,0.2850,0.2750,0.2750,1374600,0
0181,AEMULUS,D,20191105,0.2750,0.2800,0.2750,0.2750,1830200,0
0181,AEMULUS,D,20191106,0.2800,0.2800,0.2700,0.2700,1803100,0
0181,AEMULUS,D,20191107,0.2700,0.2750,0.2700,0.2700,959000,0
0181,AEMULUS,D,20191108,0.2700,0.2750,0.2650,0.2700,2405700,0
0181,AEMULUS,D,20191111,0.2600,0.2700,0.2600,0.2700,1100000,0
0181,AEMULUS,D,20191112,0.2650,0.2650,0.2600,0.2650,1966200,0
0181,AEMULUS,D,20191113,0.2650,0.2650,0.2550,0.2600,1565400,0
0181,AEMULUS,D,20191114,0.2600,0.2700,0.2600,0.2650,1547700,0
0181,AEMULUS,D,20191115,0.2700,0.2750,0.2650,0.2650,1013400,0
0181,AEMULUS,D,20191118,0.2650,0.2700,0.2650,0.2650,584700,0
0181,AEMULUS,D,20191119,0.2650,0.2650,0.2600,0.2650,642100,0
0181,AEMULUS,D,20191120,0.2650,0.2650,0.2550,0.2600,1616600,0
0181,AEMULUS,D,20191121,0.2550,0.2600,0.2500,0.2600,1051600,0
0181,AEMULUS,D,20191122,0.2400,0.2450,0.2350,0.2400,3724300,0
0181,AEMULUS,D,20191125,0.2400,0.2400,0.2300,0.2300,1538000,0
