<ticker>,<name>,<per>,<date>,<open>,<high>,<low>,<close>,<vol>,<o/i>
9261,GADANG,D,20000121,0.7465,0.8021,0.7426,0.7942,148581,0
9261,GADANG,D,20000124,0.7942,0.7942,0.7783,0.7783,12592,0
9261,GADANG,D,20000125,0.7465,0.7704,0.7386,0.7545,47848,0
9261,GADANG,D,20000126,0.7386,0.7386,0.7386,0.7386,20147,0
9261,GADANG,D,20000127,0.7346,0.7346,0.7148,0.7148,20147,0
9261,GADANG,D,20000128,0.7148,0.7346,0.7148,0.7346,7555,0
9261,GADANG,D,20000131,0.6790,0.6790,0.6790,0.6790,2518,0
9261,GADANG,D,20000203,0.6949,0.7624,0.6949,0.7426,32738,0
9261,GADANG,D,20000208,0.7743,0.8140,0.7743,0.7942,62958,0
9261,GADANG,D,20000209,0.8140,0.8339,0.7982,0.8061,135989,0
9261,GADANG,D,20000210,0.8140,0.9133,0.8140,0.8736,173764,0
9261,GADANG,D,20000211,0.9133,1.0126,0.8974,0.9689,410485,0
9261,GADANG,D,20000214,0.9689,0.9888,0.9530,0.9530,138507,0
9261,GADANG,D,20000215,0.9927,0.9927,0.8895,0.9451,113324,0
9261,GADANG,D,20000216,0.8895,0.9292,0.8140,0.8895,55403,0
9261,GADANG,D,20000217,0.8895,1.0324,0.8895,1.0126,473443,0
9261,GADANG,D,20000218,0.9848,0.9927,0.9133,0.9213,120879,0
9261,GADANG,D,20000221,0.9213,1.0046,0.9173,0.9808,118361,0
9261,GADANG,D,20000222,0.9808,1.1317,0.9530,1.1317,531364,0
9261,GADANG,D,20000223,1.1317,1.2627,1.1317,1.1555,667353,0
9261,GADANG,D,20000224,1.1555,1.1913,1.1238,1.1833,375229,0
9261,GADANG,D,20000225,1.1833,1.1833,1.0563,1.0563,138507,0
9261,GADANG,D,20000228,1.0324,1.0324,0.9213,0.9213,128434,0
9261,GADANG,D,20000229,0.9451,0.9848,0.9054,0.9451,128434,0
9261,GADANG,D,20000301,0.9451,0.9888,0.8974,0.9014,156136,0
9261,GADANG,D,20000302,0.9133,0.9133,0.8021,0.8617,141026,0
9261,GADANG,D,20000303,0.8339,0.9054,0.7942,0.9054,125916,0
9261,GADANG,D,20000306,0.9213,0.9252,0.8537,0.8657,108288,0
9261,GADANG,D,20000307,0.8140,0.8140,0.7584,0.7584,135989,0
9261,GADANG,D,20000308,0.7545,0.8259,0.7465,0.8259,32738,0
9261,GADANG,D,20000309,0.8339,0.8736,0.8259,0.8736,171245,0
9261,GADANG,D,20000310,0.9054,0.9530,0.9054,0.9530,138507,0
9261,GADANG,D,20000313,0.9649,0.9649,0.9054,0.9054,60440,0
9261,GADANG,D,20000314,0.9054,0.8736,0.8339,0.8736,17628,0
9261,GADANG,D,20000315,0.8815,0.9133,0.8815,0.8855,42811,0
9261,GADANG,D,20000317,0.8855,0.8895,0.8736,0.8855,32738,0
9261,GADANG,D,20000320,0.8935,0.9014,0.8935,0.8974,30220,0
9261,GADANG,D,20000321,0.8736,0.9093,0.8736,0.9093,22665,0
9261,GADANG,D,20000322,0.9133,0.9133,0.9133,0.9133,42811,0
9261,GADANG,D,20000323,0.9252,0.9411,0.9252,0.9411,25183,0
9261,GADANG,D,20000324,0.9530,0.9530,0.9332,0.9332,7555,0
9261,GADANG,D,20000327,0.9490,0.9610,0.9451,0.9610,50366,0
9261,GADANG,D,20000328,0.9530,0.9610,0.9411,0.9610,47848,0
9261,GADANG,D,20000329,0.9530,0.9927,0.9530,0.9649,67995,0
9261,GADANG,D,20000330,0.9729,0.9808,0.9451,0.9451,123397,0
9261,GADANG,D,20000331,0.9451,0.9808,0.8815,0.9808,115842,0
9261,GADANG,D,20000403,0.9530,1.0721,0.9530,1.0682,312271,0
9261,GADANG,D,20000404,1.0721,1.0721,1.0126,1.0324,42811,0
9261,GADANG,D,20000405,0.9927,0.9927,0.9649,0.9649,50366,0
9261,GADANG,D,20000407,0.9649,0.9927,0.9649,0.9808,73031,0
9261,GADANG,D,20000410,0.9808,0.9927,0.9530,0.9649,50366,0
9261,GADANG,D,20000411,0.9530,1.0126,0.9451,1.0126,32738,0
9261,GADANG,D,20000412,0.9927,1.0205,0.9530,0.9848,37775,0
9261,GADANG,D,20000413,0.9848,0.9848,0.9689,0.9729,22665,0
9261,GADANG,D,20000414,0.9848,1.0007,0.9848,1.0007,73031,0
9261,GADANG,D,20000417,0.8895,0.9530,0.8895,0.9133,85623,0
9261,GADANG,D,20000418,0.9173,0.9332,0.9133,0.9133,62958,0
9261,GADANG,D,20000419,0.9173,0.9371,0.9173,0.9332,32738,0
9261,GADANG,D,20000420,0.9173,0.9173,0.9133,0.9173,20147,0
9261,GADANG,D,20000421,0.9332,0.9332,0.8935,0.8935,15110,0
9261,GADANG,D,20000424,0.8736,0.8935,0.8657,0.8657,7555,0
9261,GADANG,D,20000425,0.8657,0.8935,0.8657,0.8935,30220,0
9261,GADANG,D,20000426,0.9332,0.9332,0.9332,0.9332,5037,0
9261,GADANG,D,20000427,0.9292,0.9292,0.8815,0.8815,7555,0
9261,GADANG,D,20000428,0.8895,0.9054,0.8895,0.9054,5037,0
9261,GADANG,D,20000502,0.9054,0.9054,0.9054,0.9054,0,0
9261,GADANG,D,20000503,0.9054,0.9054,0.9054,0.9054,0,0
9261,GADANG,D,20000504,0.9451,0.9451,0.9451,0.9451,2518,0
9261,GADANG,D,20000505,0.9530,0.9570,0.9530,0.9530,12592,0
9261,GADANG,D,20000508,0.9530,0.9530,0.9530,0.9530,0,0
9261,GADANG,D,20000509,0.9530,0.9530,0.9530,0.9530,0,0
9261,GADANG,D,20000510,0.9530,0.9530,0.9530,0.9530,0,0
9261,GADANG,D,20000511,0.9530,0.9530,0.9530,0.9530,0,0
9261,GADANG,D,20000512,0.8974,0.8974,0.8974,0.8974,2518,0
9261,GADANG,D,20000515,0.8935,0.9133,0.8935,0.8974,32738,0
9261,GADANG,D,20000516,0.8974,0.8974,0.8974,0.8974,12592,0
9261,GADANG,D,20000517,0.8974,0.9054,0.8974,0.9054,15110,0
9261,GADANG,D,20000519,0.9093,0.9371,0.9093,0.9213,22665,0
9261,GADANG,D,20000522,0.9133,0.9490,0.9133,0.9332,30220,0
9261,GADANG,D,20000523,0.9213,0.9451,0.9213,0.9371,22665,0
9261,GADANG,D,20000524,0.9213,0.9252,0.9213,0.9252,17628,0
9261,GADANG,D,20000525,0.9213,0.9332,0.9133,0.9332,55403,0
9261,GADANG,D,20000526,0.9054,0.9054,0.8736,0.8736,30220,0
9261,GADANG,D,20000529,0.8736,0.8736,0.8736,0.8736,10073,0
9261,GADANG,D,20000530,0.8736,0.8736,0.8736,0.8736,10073,0
9261,GADANG,D,20000531,0.8736,0.8736,0.8657,0.8736,17628,0
9261,GADANG,D,20000602,0.8537,0.8537,0.8537,0.8537,7555,0
