<ticker>,<name>,<per>,<date>,<open>,<high>,<low>,<close>,<vol>,<o/i>
0059,ECOHLDS,D,20051020,0.0685,0.0685,0.0685,0.0685,128779,0
0059,ECOHLDS,D,20051021,0.0685,0.0717,0.0685,0.0717,299054,0
0059,ECOHLDS,D,20051024,0.0685,0.0717,0.0653,0.0717,1260505,0
0059,ECOHLDS,D,20051025,0.0685,0.0717,0.0685,0.0685,45993,0
0059,ECOHLDS,D,20051026,0.0685,0.0685,0.0619,0.0619,349544,0
0059,ECOHLDS,D,20051027,0.0653,0.0653,0.0653,0.0653,7665,0
0059,ECOHLDS,D,20051028,0.0653,0.0685,0.0653,0.0653,236198,0
0059,ECOHLDS,D,20051031,0.0685,0.0685,0.0685,0.0685,21463,0
0059,ECOHLDS,D,20051102,0.0685,0.0717,0.0685,0.0717,57644,0
0059,ECOHLDS,D,20051107,0.0685,0.0685,0.0685,0.0685,42926,0
0059,ECOHLDS,D,20051108,0.0685,0.0685,0.0685,0.0685,30662,0
0059,ECOHLDS,D,20051109,0.0685,0.0717,0.0685,0.0717,24529,0
0059,ECOHLDS,D,20051110,0.0685,0.0685,0.0685,0.0685,91985,0
0059,ECOHLDS,D,20051111,0.0653,0.0717,0.0653,0.0717,21565,0
0059,ECOHLDS,D,20051114,0.0685,0.0685,0.0685,0.0685,15331,0
0059,ECOHLDS,D,20051115,0.0653,0.0685,0.0653,0.0685,22996,0
0059,ECOHLDS,D,20051116,0.0653,0.0685,0.0653,0.0685,47219,0
0059,ECOHLDS,D,20051117,0.0685,0.0685,0.0685,0.0685,15331,0
0059,ECOHLDS,D,20051118,0.0685,0.0685,0.0685,0.0685,30662,0
0059,ECOHLDS,D,20051121,0.0685,0.0685,0.0685,0.0685,181926,0
0059,ECOHLDS,D,20051122,0.0685,0.0685,0.0653,0.0653,97300,0
0059,ECOHLDS,D,20051123,0.0653,0.0653,0.0653,0.0653,3066,0
0059,ECOHLDS,D,20051124,0.0685,0.0717,0.0685,0.0717,21463,0
0059,ECOHLDS,D,20051125,0.0717,0.0717,0.0717,0.0717,19930,0
0059,ECOHLDS,D,20051128,0.0685,0.0685,0.0653,0.0653,54987,0
0059,ECOHLDS,D,20051129,0.0685,0.0685,0.0653,0.0653,12265,0
0059,ECOHLDS,D,20051130,0.0685,0.0685,0.0619,0.0619,39963,0
0059,ECOHLDS,D,20051201,0.0587,0.0587,0.0587,0.0587,7665,0
0059,ECOHLDS,D,20051202,0.0587,0.0587,0.0587,0.0587,47526,0
0059,ECOHLDS,D,20051205,0.0587,0.0587,0.0587,0.0587,0,0
0059,ECOHLDS,D,20051206,0.0587,0.0587,0.0587,0.0587,0,0
0059,ECOHLDS,D,20051207,0.0587,0.0619,0.0587,0.0619,33728,0
0059,ECOHLDS,D,20051208,0.0619,0.0619,0.0619,0.0619,0,0
0059,ECOHLDS,D,20051209,0.0619,0.0619,0.0619,0.0619,4599,0
0059,ECOHLDS,D,20051212,0.0619,0.0619,0.0619,0.0619,0,0
0059,ECOHLDS,D,20051213,0.0619,0.0619,0.0619,0.0619,30662,0
0059,ECOHLDS,D,20051214,0.0619,0.0619,0.0619,0.0619,15331,0
0059,ECOHLDS,D,20051215,0.0619,0.0619,0.0619,0.0619,0,0
0059,ECOHLDS,D,20051216,0.0619,0.0619,0.0619,0.0619,30662,0
0059,ECOHLDS,D,20051219,0.0619,0.0619,0.0619,0.0619,0,0
0059,ECOHLDS,D,20051220,0.0619,0.0653,0.0619,0.0653,45993,0
0059,ECOHLDS,D,20051221,0.0653,0.0653,0.0653,0.0653,36794,0
0059,ECOHLDS,D,20051222,0.0587,0.0587,0.0587,0.0587,7665,0
0059,ECOHLDS,D,20051223,0.0587,0.0685,0.0587,0.0685,39963,0
0059,ECOHLDS,D,20051227,0.0685,0.0685,0.0685,0.0685,0,0
0059,ECOHLDS,D,20051228,0.0653,0.0653,0.0653,0.0653,9812,0
0059,ECOHLDS,D,20051229,0.0653,0.0685,0.0653,0.0685,137978,0
0059,ECOHLDS,D,20051230,0.0685,0.1500,0.0685,0.1240,7549949,0
0059,ECOHLDS,D,20060103,0.1304,0.1631,0.1304,0.1500,5916596,0
0059,ECOHLDS,D,20060104,0.1500,0.1500,0.1240,0.1304,1740362,0
0059,ECOHLDS,D,20060105,0.1304,0.1598,0.1272,0.1402,4915081,0
0059,ECOHLDS,D,20060106,0.1468,0.1761,0.1468,0.1631,7741585,0
0059,ECOHLDS,D,20060109,0.1696,0.1827,0.1696,0.1729,3952301,0
0059,ECOHLDS,D,20060111,0.1761,0.1761,0.1663,0.1663,1925048,0
0059,ECOHLDS,D,20060112,0.1663,0.1761,0.1663,0.1663,2173715,0
