<ticker>,<name>,<per>,<date>,<open>,<high>,<low>,<close>,<vol>,<o/i>
0161,HEXIND,D,20170324,0.6739,0.6871,0.6475,0.6475,3867519,0
0161,HEXIND,D,20170327,0.6475,0.6607,0.6343,0.6475,1696913,0
0161,HEXIND,D,20170328,0.6607,0.6607,0.6343,0.6343,941708,0
0161,HEXIND,D,20170329,0.6211,0.6607,0.6211,0.6607,2855357,0
0161,HEXIND,D,20170330,0.6607,0.6607,0.6475,0.6475,1801838,0
0161,HEXIND,D,20170331,0.6607,0.6607,0.6343,0.6475,550768,0
0161,HEXIND,D,20170403,0.6475,0.6475,0.6343,0.6343,697276,0
0161,HEXIND,D,20170404,0.6343,0.6871,0.6343,0.6871,4443184,0
0161,HEXIND,D,20170405,0.6871,0.6871,0.6739,0.6739,2483146,0
0161,HEXIND,D,20170406,0.6871,0.7268,0.6871,0.7136,6272643,0
0161,HEXIND,D,20170407,0.7136,0.7268,0.7004,0.7136,3157454,0
0161,HEXIND,D,20170410,0.7136,0.7136,0.7004,0.7136,1522405,0
0161,HEXIND,D,20170411,0.7136,0.7268,0.6871,0.7004,2158195,0
0161,HEXIND,D,20170412,0.7136,0.7136,0.6871,0.6871,874962,0
0161,HEXIND,D,20170413,0.6871,0.6871,0.6739,0.6871,1530276,0
0161,HEXIND,D,20170414,0.6739,0.6739,0.6475,0.6607,1446919,0
0161,HEXIND,D,20170417,0.6607,0.6871,0.6607,0.6739,1424405,0
0161,HEXIND,D,20170418,0.6739,0.6739,0.6607,0.6739,732541,0
0161,HEXIND,D,20170419,0.6607,0.6607,0.6475,0.6475,745897,0
0161,HEXIND,D,20170420,0.6607,0.6739,0.6475,0.6607,587092,0
0161,HEXIND,D,20170421,0.6607,0.6739,0.6475,0.6475,682519,0
0161,HEXIND,D,20170425,0.6607,0.7004,0.6607,0.6871,1715265,0
0161,HEXIND,D,20170426,0.6739,0.6871,0.6607,0.6739,877800,0
0161,HEXIND,D,20170427,0.6739,0.6871,0.6739,0.6871,536768,0
0161,HEXIND,D,20170428,0.6739,0.7004,0.6607,0.7004,1048184,0
0161,HEXIND,D,20170502,0.7004,0.7004,0.6739,0.6871,1121703,0
0161,HEXIND,D,20170503,0.6871,0.6871,0.6607,0.6607,251357,0
0161,HEXIND,D,20170504,0.6607,0.6739,0.6607,0.6607,1308432,0
0161,HEXIND,D,20170505,0.6607,0.6871,0.6607,0.6871,508162,0
0161,HEXIND,D,20170508,0.6871,0.7004,0.6607,0.6739,1682838,0
0161,HEXIND,D,20170509,0.6739,0.7004,0.6739,0.6739,1161432,0
0161,HEXIND,D,20170511,0.6871,0.6871,0.6739,0.6739,861681,0
0161,HEXIND,D,20170512,0.6739,0.6739,0.6607,0.6739,847643,0
0161,HEXIND,D,20170515,0.6739,0.6739,0.6607,0.6739,445805,0
0161,HEXIND,D,20170516,0.6739,0.6739,0.6607,0.6607,215789,0
0161,HEXIND,D,20170517,0.6607,0.7004,0.6607,0.7004,2690119,0
0161,HEXIND,D,20170518,0.7004,0.7136,0.6871,0.6871,1188865,0
0161,HEXIND,D,20170519,0.7004,0.7004,0.6871,0.7004,940497,0
0161,HEXIND,D,20170522,0.7004,0.7004,0.6739,0.6739,659627,0
0161,HEXIND,D,20170523,0.6739,0.6739,0.6475,0.6739,1849438,0
0161,HEXIND,D,20170524,0.6739,0.6739,0.6475,0.6475,448189,0
0161,HEXIND,D,20170525,0.6607,0.6739,0.6607,0.6607,763757,0
0161,HEXIND,D,20170526,0.6607,0.6607,0.6211,0.6343,1003913,0
0161,HEXIND,D,20170529,0.6343,0.6475,0.6079,0.6079,461697,0
0161,HEXIND,D,20170530,0.6211,0.6211,0.6079,0.6079,203378,0
0161,HEXIND,D,20170531,0.6079,0.6211,0.6079,0.6079,149005,0
0161,HEXIND,D,20170601,0.6079,0.6079,0.5814,0.6079,535405,0
0161,HEXIND,D,20170602,0.5946,0.6079,0.5946,0.5946,212195,0
0161,HEXIND,D,20170605,0.6079,0.6211,0.6079,0.6079,160546,0
0161,HEXIND,D,20170606,0.6079,0.6079,0.6079,0.6079,52595,0
0161,HEXIND,D,20170607,0.6079,0.6079,0.6079,0.6079,180751,0
0161,HEXIND,D,20170608,0.6079,0.6079,0.5946,0.6079,45405,0
0161,HEXIND,D,20170609,0.5946,0.5946,0.5946,0.5946,27811,0
0161,HEXIND,D,20170613,0.5814,0.5814,0.5814,0.5814,282119,0
0161,HEXIND,D,20170614,0.5946,0.5946,0.5814,0.5946,1018973,0
0161,HEXIND,D,20170615,0.5814,0.5814,0.5814,0.5814,128649,0
0161,HEXIND,D,20170616,0.5814,0.5814,0.5682,0.5682,205081,0
0161,HEXIND,D,20170619,0.5682,0.5682,0.5682,0.5682,219724,0
0161,HEXIND,D,20170620,0.5682,0.5814,0.5682,0.5814,238795,0
0161,HEXIND,D,20170621,0.5550,0.5814,0.5550,0.5682,233081,0
0161,HEXIND,D,20170622,0.5682,0.5814,0.5682,0.5814,139243,0
0161,HEXIND,D,20170623,0.5682,0.5814,0.5682,0.5814,169249,0
0161,HEXIND,D,20170628,0.5682,0.5682,0.5682,0.5682,553568,0
0161,HEXIND,D,20170629,0.5682,0.5682,0.5682,0.5682,56000,0
0161,HEXIND,D,20170630,0.5682,0.5682,0.5682,0.5682,43514,0
0161,HEXIND,D,20170703,0.5682,0.5682,0.5682,0.5682,0,0
0161,HEXIND,D,20170704,0.5682,0.5682,0.5682,0.5682,642676,0
0161,HEXIND,D,20170705,0.5682,0.5682,0.5682,0.5682,81200,0
0161,HEXIND,D,20170706,0.5682,0.5682,0.5682,0.5682,92400,0
0161,HEXIND,D,20170707,0.5682,0.5682,0.5550,0.5550,26486,0
0161,HEXIND,D,20170710,0.5682,0.5682,0.5682,0.5682,602000,0
0161,HEXIND,D,20170711,0.5418,0.5550,0.5286,0.5550,136216,0
0161,HEXIND,D,20170712,0.5550,0.5682,0.5418,0.5418,119265,0
0161,HEXIND,D,20170713,0.5550,0.5550,0.5418,0.5418,40865,0
0161,HEXIND,D,20170714,0.5418,0.5682,0.5418,0.5682,885178,0
0161,HEXIND,D,20170717,0.5946,0.6079,0.5814,0.5814,359384,0
0161,HEXIND,D,20170718,0.5814,0.5814,0.5682,0.5682,78211,0
0161,HEXIND,D,20170719,0.5682,0.5682,0.5550,0.5682,44649,0
0161,HEXIND,D,20170720,0.5814,0.5946,0.5682,0.5682,233611,0
0161,HEXIND,D,20170721,0.5682,0.5814,0.5682,0.5682,203038,0
0161,HEXIND,D,20170724,0.5682,0.5682,0.5550,0.5682,186730,0
0161,HEXIND,D,20170725,0.5550,0.5550,0.5418,0.5550,56530,0
0161,HEXIND,D,20170726,0.5418,0.5550,0.5418,0.5418,532984,0
0161,HEXIND,D,20170727,0.5550,0.5550,0.5418,0.5418,98832,0
0161,HEXIND,D,20170728,0.5418,0.5418,0.5418,0.5418,130616,0
0161,HEXIND,D,20170731,0.5418,0.5418,0.5286,0.5286,154038,0
0161,HEXIND,D,20170801,0.5286,0.5418,0.5286,0.5418,398773,0
0161,HEXIND,D,20170802,0.5286,0.5286,0.5286,0.5286,56757,0
0161,HEXIND,D,20170803,0.5286,0.5286,0.5154,0.5154,70038,0
0161,HEXIND,D,20170804,0.5286,0.5418,0.5154,0.5154,241784,0
0161,HEXIND,D,20170807,0.5021,0.5154,0.5021,0.5021,559508,0
0161,HEXIND,D,20170808,0.5021,0.5021,0.5021,0.5021,8324,0
0161,HEXIND,D,20170809,0.5154,0.5286,0.5154,0.5154,146659,0
0161,HEXIND,D,20170810,0.5154,0.5154,0.5154,0.5154,116919,0
0161,HEXIND,D,20170811,0.5021,0.5154,0.5021,0.5154,438314,0
0161,HEXIND,D,20170814,0.5021,0.5021,0.5021,0.5021,56000,0
0161,HEXIND,D,20170815,0.5021,0.5021,0.5021,0.5021,18919,0
0161,HEXIND,D,20170816,0.5021,0.5021,0.4889,0.5021,86649,0
